BugStationID,Latitude,Longitude,Year,Med_IBI_Score,Med_IBI_Threshold,Index_Nar,DistCat_Tt,Med_TotTaxSc,Med_PlecTaxSc,Med_ChirPctSc,Med_NonInsPctSc,Med_ClingPctSc,Med_IntolPctSc,Med_TolerTaxSc,Med_NOx_mgL,Med_TP_mgL,Med_TKN_mgL,Med_NO3_mgL,Med_TN_mgL,Med_NO2_mgL,Med_Chla_uncorr,Med_NH3_mgL,Med_PO4_mgL
02-ASH,42.785895,-72.486461,2014,74.08093475,61.64,Above_Threshold,Non-Ref,102.3255814,60.44014463,91.08280255,98.08917197,83.26488107,37.38515921,48.30438379,0.21,0.01575,0.31,0.19,0.34,0.004,,,
02-ASH,42.785895,-72.486461,2015,73.64040814,61.64,Above_Threshold,Non-Ref,108.0836732,65.06934328,86.0724234,96.10027855,82.88822016,43.92402608,41.42856553,0.19,0.0193,0.25,0.19,,0.004,,,
02-ASH,42.785895,-72.486461,2016,72.88269049,61.64,Above_Threshold,Non-Ref,84.82150195,32.01024328,93.7704918,99.45355191,90.45853118,53.28048369,56.38402961,0.255,0.0174,0.038,0.25,,0.004,,,
02-ASH,42.785895,-72.486461,2017,72.19095833,61.64,Above_Threshold,Non-Ref,77.488761,44.41610249,87.74834437,99.5584989,83.88987674,37.27522459,74.9599002,0.1,0.023,0.41,0.08,,0.002,,,
02-ASH,42.785895,-72.486461,2018,69.7893988,61.64,Above_Threshold,Non-Ref,71.11282958,28.21292179,91.84993532,99.61190168,89.16141772,15.46953437,93.10725117,0.2435,0.01625,0.08,0.2435,,0.002,,,
02-BBO,43.14523,-71.35522,2013,80.65739365,59.44,Above_Threshold,Non-Ref,123.3641228,90.04110382,82.85077951,98.21826281,67.33309162,56.19144895,69.96706884,0.068,0.0171,0.1625,0.0405,,0.004,,,
02-BBO,43.14523,-71.35522,2014,81.69879079,59.44,Above_Threshold,Non-Ref,107.610806,89.34117284,85.73936276,98.44915458,69.39172465,58.06102663,76.16018034,0.058,0.0163,0.36,0.011,,0.004,,,
02-BBO,43.14523,-71.35522,2015,74.57377508,59.44,Above_Threshold,Non-Ref,86.81256984,62.94256958,78.97534014,95.97789116,71.78003337,50.75781955,74.77020194,0.12,0.0217,0.39,0.15,,0.004,,,
02-BBO,43.14523,-71.35522,2016,78.489226,59.44,Above_Threshold,Non-Ref,94.93987269,58.95142572,85.75178912,98.98550725,79.55470169,50.79136381,84.00152258,0.084,0.0233,0.27,0.077,,0.004,,,
02-BBO,43.14523,-71.35522,2017,73.50127628,59.44,Above_Threshold,Non-Ref,110.8094165,80.69895053,79.23394688,94.95481427,58.61636577,45.77178123,64.00276511,0.12,0.0273,0.4,0.11,,0.002,,,
02-BBO,43.14523,-71.35522,2018,80.54629615,59.44,Above_Threshold,Non-Ref,103.6976077,78.56134795,82.85734132,98.20188148,74.1075934,67.26651068,64.35834048,0.0505,0.0245,0.37,0.0485,,0.002,,,
02-CHL,44.174057,-71.988749,2011,79.8785064,64.5,Above_Threshold,Non-Ref,124.2016291,136.9304898,80.10075567,98.48866499,62.04035552,61.89655001,56.62321858,0.12,0.0217,0.015,0.12,,0.005,,,
02-CKB,44.089375,-72.025041,2011,68.9413723,62.36,Above_Threshold,Non-Ref,111.056552,100.4273504,75.37058153,93.38654504,44.83861714,17.38095916,51.61290323,0.3,0.031,0.015,0.29,,0.005,,,
02-CLD,43.13213,-72.39039,2013,84.92362619,61.75,Above_Threshold,Non-Ref,115.2760636,118.2236705,89.69298246,99.12280702,68.38581655,58.21057242,79.05320486,0.1305,0.006005,0.015,0.072,,0.004,,,
02-CLD,43.13213,-72.39039,2014,79.63275632,61.75,Above_Threshold,Non-Ref,84.88820722,110.099941,81.14754098,99.86338798,73.36036692,28.0045669,90.16522423,0.16,0.00899,0.39,0.17,0.3,0.004,,,
02-CLD,43.13213,-72.39039,2015,63.12867326,61.75,Above_Threshold,Non-Ref,78.93016972,39.42600215,88,94.88888889,79.86845196,21.02496715,39.76223293,0.135,0.005955,0.015,0.17,,0.004,,,
02-CLD,43.13213,-72.39039,2016,79.58968199,61.75,Above_Threshold,Non-Ref,98.45037302,79.18569396,91.87358916,99.3227991,84.47114857,45.38402897,58.44014111,0.08,0.00715,0.038,0.077,,0.004,,,
02-CLD,43.13213,-72.39039,2017,71.51370908,61.75,Above_Threshold,Non-Ref,70.35254927,28.0859932,93.98868458,99.43422914,76.47774744,52.32079431,79.93596562,0.099,0.00956,0.08,0.095,,0.002,,,
02-CLD,43.13213,-72.39039,2018,62.38882455,61.75,Above_Threshold,Non-Ref,70.73812243,18.45788392,84.98694517,97.51958225,61.68614311,28.47702796,74.85606697,0.18,0.0135,0.08,0.18,,0.002,,,
02-CLY,43.2424,-72.4245,2012,66.65456613,61.75,Above_Threshold,Non-Ref,55.81395349,45.45454545,66.57842488,100,49.25122743,49.48381166,100,1.105,0.012,0.015,1.105,,0.005,,,
02-DNB,44.566306,-71.551227,2018,56.87554865,64.5,Below_Threshold,Ref,83.72093023,45.45454545,63.03258145,84.3358396,29.142624,24.70038434,67.74193548,0.089,0.0224,0.5,0.084,,0.002,,,
02-GMB,43.026387,-71.62908,2012,57.88796143,59.77,Below_Threshold,Non-Ref,46.51162791,22.72727273,76.69172932,100,36.56074648,22.72435359,100,0.14,0.0205,0.36,0.14,,0.005,,,
02-GNB,43.807535,-72.163561,2013,80.31688918,62.79,Above_Threshold,Ref,89.46739463,113.6363636,83.12101911,98.72611465,72.71649991,34.31622823,83.87096774,0.0345,0.006905,0.015,0.032,,0.004,,,
02-GNB,43.807535,-72.163561,2014,79.12790705,62.79,Above_Threshold,Ref,119.5927481,132.1315282,71.63120567,99.14893617,66.57370339,28.14512446,88.39637967,0.11,5.00E-04,,0.1,0.27,0.004,,,
02-GNB,43.807535,-72.163561,2015,60.82238062,62.79,Below_Threshold,Ref,94.0401974,74.78611369,61.99524941,96.19952494,56.49490541,21.84898605,20.39168743,0.16,0.00779,0.33,0.091,,0.004,,,
02-GNB,43.807535,-72.163561,2016,85.52388937,62.79,Above_Threshold,Ref,86.91238193,104.211288,97.65051395,98.53157122,99.03356896,38.39912319,78.14006636,0.081,0.00521,0.038,0.1,,0.004,,,
02-GNB,43.807535,-72.163561,2017,69.1292151,62.79,Above_Threshold,Ref,75.63233409,111.7835054,65.5511811,99.80314961,45.98724842,24.83263836,72.0979541,0.09,0.006805,0.08,0.003,,0.002,,,
02-GNB,43.807535,-72.163561,2018,66.20350284,62.79,Above_Threshold,Ref,101.484309,64.81208503,58.36120401,98.66220736,53.38443154,17.79914652,70.4054454,0.14,0.00624,0.08,0.14,,0.002,,,
02-HYW,43.281563,-71.561299,2017,51.22270846,61.26,Below_Threshold,Non-Ref,59.03918131,45.45424859,23.72479241,99.88137604,17.05376198,13.40559886,100,0.16,0.0343,0.46,0.16,,0.002,,,
02-INS,45.073965,-71.43528,2015,61.19168904,64.5,Below_Threshold,Ref,54.85786013,15.92437282,65.47619048,99.33035714,64.10135407,47.32181966,81.32986899,0.088,0.00819,0.25,,,,,,
02-ISR,44.48792,-71.56961,2013,74.65538589,64.5,Above_Threshold,Ref,83.76043413,61.20694536,88.93280632,98.55072464,89.69184445,20.77565924,79.66928707,0.0715,0.0134,0.015,0.059,,0.004,3.055,,
02-ISR,44.48792,-71.56961,2014,60.39520433,64.5,Below_Threshold,Ref,79.70200222,40.10695187,57.24770642,96.51376147,47.52022034,17.60117663,84.07461136,0.12,0.0108,,0.12,0.24,0.004,,,
02-ISR,44.48792,-71.56961,2015,54.45328477,64.5,Below_Threshold,Ref,85.66098434,27.34107997,60.47548291,89.15304606,52.14730672,10.54372424,55.85136917,0.0735,0.0138,0.1825,0.051,,0.004,,,
02-ISR,44.48792,-71.56961,2016,61.67428639,64.5,Below_Threshold,Ref,81.50857551,22.56495808,81.32780083,95.53941909,78.73290465,11.85925922,60.18708736,0.067,0.0131,0.038,0.063,,0.004,,,
02-ISR,44.48792,-71.56961,2017,69.40100879,64.5,Above_Threshold,Ref,74.83493099,41.76772794,87.85046729,98.69158879,66.38872972,24.80749629,91.4661205,0.0825,0.0116,0.08,0.065,,0.002,,,
02-ISR,44.48792,-71.56961,2018,70.18210752,64.5,Above_Threshold,Ref,78.55566445,22.47406675,91.70437406,98.03921569,88.80768115,11.69375058,100,0.087,0.0131,0.08,0.083,,0.002,,,
02-JHN,44.407378,-71.631755,2011,78.24962314,64.5,Above_Threshold,Non-Ref,99.95229603,85.38558939,85.94674556,96.30177515,70.68066102,31.49079769,77.98949715,0.23,0.0735,0.285,0.21,,0.005,,,
02-MNB,42.907497,-71.28812,2012,60.81691279,59,Above_Threshold,Non-Ref,55.81395349,22.72727273,83.33333333,99.52380952,84.0632236,12.5148614,67.74193548,0.084,0.02425,0.47,0.079,,0.005,,,
02-SHK,42.866826,-72.188227,2018,70.73190383,63.68,Above_Threshold,Non-Ref,91.08006326,87.77428863,81.06508876,96.44970414,42.74199265,39.91426209,56.09792727,0.002,0.0208,0.37,0.003,,0.002,,,
02-WIL,43.29209,-70.9708,2011,33.66728114,59,Below_Threshold,Non-Ref,60.46511628,22.72727273,38.8252149,69.62750716,5.90633462,2.635651326,35.48387097,0.47,0.042,0.38,0.47,,0.005,,,
02E-NSR,43.41573,-72.18037,2013,57.50936891,64.5,Below_Threshold,Non-Ref,70.35092018,29.51593861,65.10695187,99.73262032,61.616036,12.64871018,63.5944052,0.011,0.0123,0.1625,0.011,,0.004,1.425,,
02E-NSR,43.41573,-72.18037,2014,62.86191272,64.5,Below_Threshold,Non-Ref,66.29326241,19.62308018,82.55902513,99.69535415,81.23352586,11.10896493,79.52017636,0.055,0.0103,0.31,0.052,,0.004,,,
02E-NSR,43.41573,-72.18037,2015,72.66666534,64.5,Above_Threshold,Non-Ref,69.40488771,43.75547929,92.86871961,100,89.77491168,35.99290365,76.86975547,0.0605,0.009475,0.315,0.057,,0.004,,,
02E-NSR,43.41573,-72.18037,2016,77.27179485,64.5,Above_Threshold,Non-Ref,90.52431971,39.81177649,90.1660281,99.23371648,83.56756552,70.15035335,67.4488043,0.0375,0.00997,0.164,0.06,,0.004,,,
02E-NSR,43.41573,-72.18037,2017,82.07523445,64.5,Above_Threshold,Non-Ref,70.78841653,70.97267059,93.49693252,100,90.66265451,59.0117943,89.59417274,0.064,0.01235,0.08,0.05,,0.002,,,
02E-NSR,43.41573,-72.18037,2018,71.39087278,64.5,Above_Threshold,Non-Ref,74.37570554,22.72727273,97.05882353,99.70588235,86.12112921,65.31653397,54.43076214,0.065,0.01194,0.08,0.0605,,0.002,,,
02H-PBD,44.359787,-71.185503,2010,64.16775284,68.25,Below_Threshold,Ref,73.28932585,67.9980397,50.33112583,98.67549669,45.03684621,45.25241274,68.5910229,0.065,7.00E-04,0.07,0.063,,0.005,,,
02H-PBD,44.359787,-71.185503,2014,72.7183901,68.25,Above_Threshold,Ref,52.5376881,76.18022044,80.72727273,100,82.90089051,32.81169116,83.87096774,0.0865,5.00E-04,,0.0855,,0.004,,,
03-AMM,44.154745,-71.981903,2013,56.2645468,62.46,Below_Threshold,Non-Ref,78.28701267,42.61363636,100,100,0,0,72.95117856,0.054,0.008835,0.015,0.052,,0.004,,,
03-AMM,44.154745,-71.981903,2014,74.73961251,62.46,Above_Threshold,Non-Ref,62.8699583,46.19614726,92.2513089,99.89528796,69.4021673,52.56241787,100,0.1065,0.0111,0.83,0.068,0.27,0.004,,,
03-AMM,44.154745,-71.981903,2015,67.84252722,62.46,Above_Threshold,Non-Ref,84.93780174,32.69767481,78.42069435,99.72770592,64.04379732,36.94397308,78.12604331,0.011,0.0161,0.27,0.058,,0.004,0.8,,
03-AMM,44.154745,-71.981903,2016,67.01607675,62.46,Above_Threshold,Non-Ref,74.5833617,44.91752445,75.7864633,98.18875119,65.0977373,46.09859337,64.44010595,0.0305,0.01595,0.164,0.011,,0.004,,,
03-AMM,44.154745,-71.981903,2018,66.68611755,62.46,Above_Threshold,Non-Ref,68.30958835,17.0740064,81.67379352,100,75.74573712,39.89542102,84.10427647,0.089,0.009335,0.08,0.0865,,0.002,,,
03-AMY,43.192231,-71.821194,2018,68.66898396,61.7,Above_Threshold,Ref,128.3071079,67.75541179,71.94092827,99.05063291,45.82920759,38.9505259,57.15618123,0.12,0.0152,0.27,0.11,,0.002,,,
03-BMB,43.154466,-72.403736,2012,35.02311642,61.75,Below_Threshold,Non-Ref,13.95348837,0,23.07692308,100,8.13140348,0,100,0.7,0.0875,0.66,0.69,,0.005,,,
03-BRT,43.357107,-71.602709,2013,76.01399614,61.75,Above_Threshold,Non-Ref,51.1627907,68.18181818,98.33333333,100,96.89922481,17.52080596,100,0.0325,0.0112,0.265,,,,,,
03-HAM,44.214459,-71.751172,2014,78.39695875,64.5,Above_Threshold,Ref,86.87389319,111.6373773,76.35726795,99.82486865,72.38515567,28.99678044,84.34074538,0.089,0.00836,,0.112,,0.004,0.7,,
03-MLN,42.740937,-71.963803,2013,59.43196762,64.48,Below_Threshold,Non-Ref,65.11627907,22.72727273,87.86407767,97.57281553,76.45887641,14.67154868,51.61290323,0.011,0.0284,0.4,,,,,,
03-PIS,43.068981,-70.961932,2017,53.30618516,59,Below_Threshold,Non-Ref,80.39088254,45.13344907,71.92513369,66.84491979,31.93858747,25.29742037,51.61290323,0.11,0.0371,0.55,0.093,,0.002,,,
03-SSR,43.326348,-72.174182,2018,74.01342727,64.5,Above_Threshold,Non-Ref,94.89453874,48.39467375,77.69718948,99.45602901,67.66094392,47.05837502,82.932241,0.25,0.0082,0.08,0.25,,0.002,,,
03-SWF,43.998707,-71.226876,2010,53.54102786,64.5,Below_Threshold,Ref,69.88832701,56.20740993,49.32735426,95.73991031,33.18196039,24.15985575,46.28237737,0.081,7.00E-04,0.07,0.08,,0.005,,,
03M-01,42.85176,-71.548449,2003,55.58584304,59,Below_Threshold,Non-Ref,48.64778504,22.72727273,97.94520548,87.67123288,12.30849431,19.80091084,100,,0.076,,,,,,,
03M-03,42.85176,-71.548449,2003,51.52330935,59,Below_Threshold,Non-Ref,46.44215182,22.72727227,100,95.20547945,10.86043616,12.60057963,72.8272461,,0.076,,,,,,,
03P-JHN,44.375767,-71.620975,2014,75.2470311,64.5,Above_Threshold,Non-Ref,77.41174559,54.35535722,81.80873181,98.02494802,78.67682286,40.15943569,96.29217649,0.084,0.0737,0.61,0.08,,0.004,3.43,,
03T-JHN,44.374967,-71.61986,2014,66.15110393,64.5,Above_Threshold,Non-Ref,63.45251697,48.6329245,65.89087148,99.66382208,65.85238241,24.8064165,94.75879354,0.0685,0.04905,0.52,0.0455,,0.004,2.925,,
04-COB,43.830623,-71.032876,2018,81.49006508,67.1,Above_Threshold,Ref,89.12211875,90.90909091,82.35294118,100,68.87777066,55.29756631,83.87096774,0.065,0.0155,0.08,0.062,,0.002,,,
04-FHC,43.21148,-70.8491,2011,52.05966191,59,Below_Threshold,Non-Ref,114.4241903,21.2404418,61.59292035,89.38053097,46.39937136,11.62885351,34.1755154,0.16,0.053,0.27,0.16,,0.005,,,
04-GTK,42.81827,-71.649835,2012,50.54215401,59,Below_Threshold,Non-Ref,58.45826472,0,84.53689168,97.566719,57.5836124,16.70940286,38.94018739,0.082,0.029,0.4,0.074,,0.005,,,
04-MWB,42.915061,-72.236787,2016,68.36134898,63.56,Above_Threshold,Non-Ref,107.8302386,59.49423184,87.18592965,96.98492462,83.66356093,30.37526661,20.82552923,0.25,0.0139,0.3,0.25,,0.004,,,
04-PFB,43.555392,-71.363936,2013,70.92126831,65.18,Above_Threshold,Non-Ref,106.0638485,89.57219251,79.78142077,95.6284153,69.02806178,43.08394907,19.35483871,0.011,0.0105,0.015,,,,,,
04-SBB,44.683612,-71.53481,2013,89.22459484,66.08,Above_Threshold,Non-Ref,93.19294922,122.644255,98.1042654,100,99.36241062,50.02978952,83.88274912,0.082,0.009445,0.015,0.0795,,0.004,,,
04-SBB,44.683612,-71.53481,2014,93.06765503,66.08,Above_Threshold,Non-Ref,89.83083882,123.7680647,96.05988968,100,84.05013353,95.68099707,85.85172609,0.1695,0.00658,,0.011,,0.004,,,
04-SBB,44.683612,-71.53481,2015,73.62796324,66.08,Above_Threshold,Non-Ref,69.5786254,54.93788432,88.94601542,99.22879177,72.14791546,48.30607812,82.2504322,0.115,0.009125,0.1475,0.12,,0.004,,,
04-SBB,44.683612,-71.53481,2016,79.15947502,66.08,Above_Threshold,Non-Ref,67.39000531,61.83098687,99.14821124,99.6592845,102.2866836,51.48788803,74.5999492,0.1135,0.00944,0.038,0.1105,,0.004,,,
04-SBB,44.683612,-71.53481,2017,78.41306861,66.08,Above_Threshold,Non-Ref,72.90082671,62.08243854,91.1131899,99.62581852,91.56766613,44.86735857,86.73418187,0.082,0.0103,0.08,0.079,,0.002,,,
04-SBB,44.683612,-71.53481,2018,89.46898966,66.08,Above_Threshold,Non-Ref,109.8216982,89.78516724,95.83333333,99.34895833,92.76999648,63.90645532,84.6390169,0.0835,0.008955,0.165,0.081,,0.002,,,
04-SNY,43.851458,-71.091383,2016,63.08622867,65.77,Below_Threshold,Ref,75.35435504,37.56574005,73.68421053,98.76819709,25.80559626,58.12473421,72.3007675,0.011,0.0246,0.038,0.011,,0.004,,,
04-TKR,43.169395,-71.533356,2017,67.05177885,60.38,Above_Threshold,Non-Ref,92.89782153,65.06934328,80.68669528,78.39771102,66.99392367,29.5146624,55.80229477,0.18,0.0357,0.49,0.17,,0.002,,,
05-ACA,43.365527,-71.437697,2011,71.16091614,61.36,Above_Threshold,Non-Ref,103.1987203,81.17046129,74.96062992,95.7480315,63.09200779,43.25017848,39.90510399,0.002,0.023,0.36,0.003,,0.005,,,
05-BLB,43.11183,-72.3999,2011,74.06953431,61.75,Above_Threshold,Non-Ref,113.8301811,103.2741197,70.91412742,91.41274238,53.58617418,50.96079295,51.61290323,0.11,0.0073,0.015,0.11,,0.005,,,
05-BLD,43.56056,-72.262031,2010,64.05577113,64.5,Below_Threshold,Non-Ref,74.41860465,45.45454545,87.42857143,64.57142857,90.00302024,18.7722921,67.74193548,0.17,0.0285,0.07,0.19,,0.005,,,
05-BLD,43.56056,-72.262031,2011,65.57892795,64.5,Above_Threshold,Non-Ref,75.68322998,78.49546132,41.12903226,99.7311828,40.91932074,39.20986817,83.88440035,0.16,0.019,0.015,0.155,,0.005,,,
05-BLD,43.56056,-72.262031,2012,62.04022985,64.5,Below_Threshold,Non-Ref,43.97463,0,89.38547486,99.72067039,83.56266314,32.30092718,85.3372434,0.23,0.031,0.015,0.22,,0.005,,,
05-NWL,44.68702,-71.2262,2013,93.29549161,72,Above_Threshold,Ref,96.70655749,158.9144147,94.33399602,100,78.07278948,102.6691363,83.95509831,0.0365,0.0127,0.1825,0.0335,,0.004,,,
05-NWL,44.68702,-71.2262,2014,91.27225388,72,Above_Threshold,Ref,106.9767442,113.6363636,94.68085106,98.93617021,77.59435023,99.95247015,67.74193548,0.088,0.0094,0.29,0.011,,0.004,,,
05-NWL,44.68702,-71.2262,2015,88.52713346,72,Above_Threshold,Ref,93.02325581,113.6363636,85.19855596,99.27797834,62.96700529,79.22313885,100,0.1135,0.01225,0.1625,0.24,,0.004,,,
05-NWL,44.68702,-71.2262,2016,66.72957706,72,Below_Threshold,Ref,59.35769647,22.72727273,81.65137615,99.3883792,62.39049337,41.59182148,100,0.18,0.00918,0.038,0.18,,0.004,,,
05-NWL,44.68702,-71.2262,2017,86.11162489,72,Above_Threshold,Ref,88.37209302,136.3636364,95.43378995,100,61.30112852,73.80339496,83.87096774,0.0775,0.01105,0.08,0.073,,0.002,,,
05-NWL,44.68702,-71.2262,2018,85.29778885,72,Above_Threshold,Ref,93.02325581,113.6363636,94.06779661,98.30508475,55.98953668,71.82788035,83.87096774,0.1005,0.009005,0.185,0.099,,0.002,,,
05-OVB,44.028235,-71.979341,2013,79.0131103,64.5,Above_Threshold,Non-Ref,121.075811,109.9258281,82.33670653,98.25206992,62.91925913,49.56437748,60.01935905,0.0725,0.01238,,,,,,,
05-SMS,44.868168,-71.503934,2013,84.70908293,72,Above_Threshold,Non-Ref,97.45066534,93.1032239,87.09677419,99.35483871,86.4761645,43.91505235,85.56686151,0.0855,0.00643,0.1425,0.0805,,0.004,,,
05-SMS,44.868168,-71.503934,2016,80.23202479,72,Above_Threshold,Non-Ref,113.3349859,75.77621689,91.38943249,98.8258317,90.8139328,34.97303733,69.84572231,0.0895,0.00691,0.038,0.0855,,0.004,,,
05-SMS,44.868168,-71.503934,2017,83.06033239,72,Above_Threshold,Non-Ref,90.56735372,78.69611478,93.64864865,99.86486486,93.06611051,34.18332919,91.39590503,0.072,0.00914,0.08,0.068,,0.002,,,
05-SMS,44.868168,-71.503934,2018,71.36765845,72,Below_Threshold,Non-Ref,74.1989397,35.52508624,89.65835642,100,89.99353842,30.57647577,79.62121258,0.103,0.00977,0.08,0.1015,,0.002,,,
05-SOP,42.9431,-71.7283,2010,72.55793459,60.87,Above_Threshold,Non-Ref,75.36189166,39.49194638,78.26086957,99.58592133,76.38132006,65.83905344,72.98453967,0.06,0.017,0.07,0.0355,,0.0045,,,
